序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
1165,question_29_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.4562452882422552,638,9001,290563161611520.0,1727717977088.0
1166,question_29_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.4562452882422552,638,9001,290563161611520.0,1727717977088.0
1167,question_29_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.4562452882422552,638,9001,290563161611520.0,1727717977088.0
1168,question_29_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.4299079162983604,681,4678,253763950845440.0,1544891790848.0
1169,question_29_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.4562452882422552,638,4603,253763950845440.0,1544891790848.0
1170,question_29_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.3920454302830301,403,4285,253348078210304.0,1544539710976.0
1171,question_29_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.4562452882422552,638,2627,244486785652480.0,1512481621248.0
1172,question_29_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.23132030832825778,460,1780,248981646875136.0,1541925852672.0
1173,question_29_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.4562452882422552,638,2480,277010193195008.0,1719492344832.0
1174,question_29_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.4562452882422552,638,1276,242171277044480.0,1511062852864.0
1175,question_29_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.4299079162983604,681,1351,242171277044480.0,1511062852864.0
1176,question_29_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.26405762228589347,600,1204,274694684587008.0,1718073576448.0
1177,question_3_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9205968577580915,996,2005,453242565694464.0,2715112713472.0
1178,question_3_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9437236802896558,1040,2094,453242565694464.0,2715112713472.0
1179,question_3_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9102685522880568,917,1834,453242565694464.0,2715112713472.0
1180,question_3_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.2955254420416551,1043,2072,433024866810368.0,2673261308928.0
1181,question_3_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.933116986008304,1012,2026,433142812234496.0,2673385257984.0
1182,question_3_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.933116986008304,1012,2026,438262520776192.0,2703464664320.0
1183,question_3_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.9444020208327626,1100,2191,430615264301824.0,2697475538176.0
1184,question_3_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.9444020208327626,1100,2191,430497079925248.0,2697350114560.0
1185,question_3_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.9444020208327626,1100,4169,430615264301824.0,2697475538176.0
1186,question_3_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.8294921856370925,989,1978,422045527567104.0,2664794729472.0
1187,question_3_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.2955254420416551,1043,2072,398807486357504.0,2516886509312.0
1188,question_3_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.9444020208327626,1100,2191,426693215459840.0,2694376865024.0
1189,question_30_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.9805236061797463,640,10957,364248660571904.0,2197978242048.0
1190,question_30_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.9805236061797463,640,10957,364248660571904.0,2197978242048.0
1191,question_30_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.9805236061797463,640,10957,364248660571904.0,2197978242048.0
1192,question_30_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.9805236061797463,640,5677,286101196820736.0,1750199094528.0
1193,question_30_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.9798350511139216,743,5857,285991614732288.0,1750126755072.0
1194,question_30_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.9805236061797463,640,5437,356442466019328.0,2194170522624.0
1195,question_30_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.9702728980570035,702,2647,287082485163008.0,1778029600256.0
1196,question_30_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.9423706324977353,661,2591,351567663315200.0,2191604644864.0
1197,question_30_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.9702728980570035,702,2679,352117963281920.0,2191981087744.0
1198,question_30_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.9196315361306612,638,1272,349772265315840.0,2190760807424.0
1199,question_30_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.9798350511139216,743,1489,280091595029760.0,1747242585344.0
1200,question_30_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.9702728980570035,702,1407,270801290346240.0,1688109607680.0
1201,question_31_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.7503751239721057,1575,25147,405964700009216.0,2469738857728.0
1202,question_31_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.7503751239721057,1575,25147,405964700009216.0,2469738857728.0
1203,question_31_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.7503751239721057,1575,25147,405964700009216.0,2469738857728.0
1204,question_31_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6296044601540537,1680,12771,395504568968192.0,2462891250944.0
1205,question_31_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.7078313842551076,1686,12939,395187525561344.0,2462545155328.0
1206,question_31_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5303668128541836,1917,12344,315241212334592.0,1958907577344.0
1207,question_31_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.5303668128541836,1917,6653,311056311033088.0,1956397806592.0
1208,question_31_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.7503751239721057,1575,6199,343430900996608.0,2163295365888.0
1209,question_31_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.6296044601540537,1680,6267,390860789402368.0,2459965310208.0
1210,question_31_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.4078534404973379,1398,2805,271279693019648.0,1718101408768.0
1211,question_31_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.7503751239721057,1575,3164,340979081247488.0,2161735138048.0
1212,question_31_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.5303668128541836,1917,3848,308451956666880.0,1954701476864.0
1213,question_32_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.6808988188998415,961,1937,273505700523776.0,1637230610688.0
1214,question_32_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.6589792823817312,1127,2254,273505700523776.0,1637230610688.0
1215,question_32_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.6692657804945475,880,1763,273505700523776.0,1637230610688.0
1216,question_32_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.6235103944890878,920,1841,266078815297792.0,1632777971968.0
1217,question_32_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.6235103944890878,920,1841,266422827969536.0,1633089198336.0
1218,question_32_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.6589792823817312,1127,2254,182244911887360.0,1100222875392.0
1219,question_32_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.7455323755733068,1142,2285,188360317965568.0,1157634726144.0
1220,question_32_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.6235103944890878,920,1841,262709518107904.0,1630863698176.0
1221,question_32_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.6235103944890878,920,1841,262441560342528.0,1630619212032.0
1222,question_32_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.6839037847993115,965,1930,144551113226240.0,890226049024.0
1223,question_32_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.636616007903261,1067,2131,177076379287808.0,1097248241408.0
1224,question_32_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.6589792823817312,1127,2254,163136820245504.0,1008523461632.0
1225,question_33_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9504111792753879,1354,5937,874144069224704.0,5401222462464.0
1226,question_33_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.3530292560766494,1407,2815,874144069224704.0,5401222462464.0
1227,question_33_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.5558648885747327,1368,2734,874144069224704.0,5401222462464.0
1228,question_33_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.902275182982997,1115,2279,822522580944384.0,5157705430016.0
1229,question_33_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.9305209864929042,1361,7569,809495159670272.0,5069045317888.0
1230,question_33_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.7150121346460135,1324,5494,858777449869568.0,5394208390144.0
1231,question_33_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.9504111792753879,1354,5525,679779450386944.0,4296105088768.0
1232,question_33_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.9504111792753879,1354,5279,797203596717568.0,5035998199808.0
1233,question_33_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.5558648885747327,1368,2734,569972178401792.0,3585378594048.0
1234,question_33_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.6996756323720297,1586,3227,363374780911616.0,2285591499520.0
1235,question_33_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.9504111792753879,1354,2710,363374780911616.0,2285591499520.0
1236,question_33_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.902275182982997,1115,2279,368020265131776.0,2315160036352.0
1237,question_34_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.8732994661820425,1626,17765,441855451357184.0,2677462924288.0
1238,question_34_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.8732994661820425,1626,31959,441855451357184.0,2677462924288.0
1239,question_34_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.8732994661820425,1626,3261,441855451357184.0,2677462924288.0
1240,question_34_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6482179906604523,1583,13988,364059219125760.0,2255342325248.0
1241,question_34_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6440691334188943,1903,13966,428919494506752.0,2669219122176.0
1242,question_34_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6482179906604523,1583,13988,364059219125760.0,2255342325248.0
1243,question_34_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.6482179906604523,1583,6336,334759636410112.0,2103706704128.0
1244,question_34_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.6482179906604523,1583,7250,334984774398208.0,2103888247040.0
1245,question_34_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.6440691334188943,1903,6776,423678839209728.0,2666128870400.0
1246,question_34_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.6198187347020814,1918,3846,350836097959680.0,2220540587264.0
1247,question_34_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.8732994661820425,1626,3261,411237747427840.0,2604995463680.0
1248,question_34_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.6482179906604523,1583,3198,332251877755648.0,2102252349696.0
1249,question_35_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.8740679715064279,1303,4981,544758478871808.0,3303733780736.0
1250,question_35_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.7857025513009406,1351,2765,544758478871808.0,3303733780736.0
1251,question_35_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.7857025513009406,1351,2765,544758478871808.0,3303733780736.0
1252,question_35_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.644345317111835,1038,2053,474271029717504.0,2938495444224.0
1253,question_35_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.8740679715064279,1303,2659,529497784251392.0,3292932952320.0
1254,question_35_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.710267143791421,1293,2616,441086512995840.0,2730827070976.0
1255,question_35_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.8740679715064279,1303,2659,522542774160384.0,3288177340672.0
1256,question_35_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.4963108598099496,1157,2328,461859228034048.0,2903391962112.0
1257,question_35_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.8740679715064279,1303,4981,466776095004672.0,2933226120448.0
1258,question_35_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.644345317111835,1038,2053,397895681828608.0,2516441093888.0
1259,question_35_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.644345317111835,1038,2053,397895681828608.0,2516441093888.0
1260,question_35_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.8740679715064279,1303,2659,430423178113024.0,2723477048832.0
1261,question_36_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8146780567355607,1887,19838,641490116863232.0,3901277930752.0
1262,question_36_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8146780567355607,1887,19838,641490116863232.0,3901277930752.0
1263,question_36_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8146780567355607,1887,19838,641490116863232.0,3901277930752.0
1264,question_36_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.581193434237935,1441,8827,538295572424960.0,3352500892416.0
1265,question_36_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.581193434237935,1441,8880,551328025590272.0,3415200826624.0
1266,question_36_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.670467688754974,1574,9147,551208805753088.0,3415069013248.0
1267,question_36_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.8146780567355607,1887,5900,613193443597056.0,3878015313152.0
1268,question_36_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.581193434237935,1441,4936,527861055260672.0,3318604136960.0
1269,question_36_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.581193434237935,1441,4791,588999290519808.0,3703981129472.0
1270,question_36_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.08707294368179519,1084,2177,537775469539840.0,3404226618624.0
1271,question_36_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.08707294368179519,1084,2177,537775469539840.0,3404226618624.0
1272,question_36_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.581193434237935,1441,2878,523831290750208.0,3315473330688.0
1273,question_37_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9118901564241044,1539,9572,592132817559808.0,3652313890560.0
1274,question_37_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.5558170196997541,3192,28017,592132817559808.0,3652313890560.0
1275,question_37_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.5558170196997541,3192,32534,592132817559808.0,3652313890560.0
1276,question_37_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.486972647284465,3591,22698,581549904190976.0,3645591604992.0
1277,question_37_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.9118901564241044,1539,12131,581145076468992.0,3645307682560.0
1278,question_37_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.4960822147268012,1489,17017,397476291704576.0,2461925704960.0
1279,question_37_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.5558170196997541,3192,8038,503143805441536.0,3170077785856.0
1280,question_37_aime_Qwen3-14B_S2,8,8,2,1,1,1.0,0.9118901564241044,1539,3093,390757981641216.0,2457509393664.0
1281,question_37_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.5558170196997541,3192,13958,392802032955136.0,2459051885824.0
1282,question_37_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.3319649356191445,3539,7080,324900917456640.0,2043220227840.0
1283,question_37_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.3948118656282244,3439,6877,101914488856320.0,623910799104.0
1284,question_37_aime_Qwen3-14B_S1,8,8,2,1,1,1.0,0.9118901564241044,1539,3093,60111343638528.0,357832306176.0
1285,question_38_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9170661460739002,1647,16076,485040445328640.0,2970616694272.0
1286,question_38_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9203287861558823,1655,3338,485040445328640.0,2970616694272.0
1287,question_38_aime_Qwen3-14B_S8,8,8,2,1,1,1.0,0.9170661460739002,1647,3280,485040445328640.0,2970616694272.0
1288,question_38_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.9170661460739002,1647,15741,469539205932032.0,2933878428928.0
1289,question_38_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.9203287861558823,1655,3338,475745714077184.0,2964826854912.0
1290,question_38_aime_Qwen3-14B_S4,8,8,2,1,1,1.0,0.9203287861558823,1655,16052,476537321147648.0,2965484619264.0
1291,question_38_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.7399176933076599,2415,8334,469244962503168.0,2960458905088.0
1292,question_38_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.7953709058309395,2027,7504,316309861710848.0,1984740758784.0
1293,question_38_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.7953709058309395,2027,9222,466500048622592.0,2932352627968.0
1294,question_38_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.6303553972849926,2590,5177,463633584754688.0,2930524800256.0
1295,question_38_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.7953709058309395,2027,4045,314941131730944.0,1984103556352.0
1296,question_38_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.66296858519124,1787,3574,463633584754688.0,2930524800256.0
1297,question_39_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8787599303219737,973,14240,887417858758400.0,5475053222400.0
1298,question_39_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8787599303219737,973,14240,887417858758400.0,5475053222400.0
1299,question_39_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.8787599303219737,973,14240,887417858758400.0,5475053222400.0
1300,question_39_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.8787599303219737,973,7500,787155380973056.0,4925931182080.0
1301,question_39_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.8448081566496906,1170,7311,868108440740608.0,5455202007552.0
1302,question_39_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.8787599303219737,973,7623,782933636696320.0,4920612440064.0
1303,question_39_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.8558126990102127,837,3458,308077488347136.0,1927162024704.0
1304,question_39_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.8448081566496906,1170,4005,349641217341952.0,2193172159488.0
1305,question_39_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.8787599303219737,973,3495,781965096495104.0,4921815406592.0
1306,question_39_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.8361837308381259,881,1766,380633360248320.0,2399456449280.0
1307,question_39_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.8787599303219737,973,1950,775914765216000.0,4915344537600.0
1308,question_39_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.7826369684880339,757,1516,859646027781888.0,5448272718336.0
1309,question_4_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5575999134982432,2807,38764,458804900731392.0,2844972831232.0
1310,question_4_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5575999134982432,2807,38764,458804900731392.0,2844972831232.0
1311,question_4_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5575999134982432,2807,38764,458804900731392.0,2844972831232.0
1312,question_4_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5575999134982432,2807,20993,453724349963008.0,2842799186432.0
1313,question_4_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5575999134982432,2807,19263,454417865401344.0,2843254223360.0
1314,question_4_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.505566400530187,2668,19769,109921273451008.0,654698924032.0
1315,question_4_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.385299505459232,2540,9884,451530832297984.0,2841939882496.0
1316,question_4_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.2636915988429293,1749,8705,191333329364224.0,1185992182272.0
1317,question_4_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.47869499753779915,2754,9213,107727755785984.0,653839620096.0
1318,question_4_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.505566400530187,2668,5348,106649127883520.0,653421205504.0
1319,question_4_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.47869499753779915,2754,5495,102004626023424.0,623858730752.0
1320,question_4_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.37791987957023027,2413,4804,450415942535424.0,2841498993152.0
1321,question_40_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.3083493827195004,1683,40012,278405462842112.0,1664433306112.0
1322,question_40_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.3083493827195004,1683,40012,278405462842112.0,1664433306112.0
1323,question_40_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.3083493827195004,1683,40012,278405462842112.0,1664433306112.0
1324,question_40_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.3083493827195004,1683,21000,95225825610752.0,536877540352.0
1325,question_40_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.04823550216252912,3711,21130,95225825610752.0,536877540352.0
1326,question_40_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.17235627471335696,1857,14511,272509284945664.0,1661316758016.0
1327,question_40_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.11890031235393017,2227,11672,270668811014144.0,1660755954176.0
1328,question_40_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.3083493827195004,1683,10806,241569283241472.0,1482216760320.0
1329,question_40_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.03609209517348492,3636,10082,92887025522176.0,535858430976.0
1330,question_40_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.3083493827195004,1683,3496,91717625477888.0,535348876288.0
1331,question_40_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.11890031235393017,2227,4362,268280833250560.0,1659168070144.0
1332,question_40_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.11890031235393017,2227,4362,268280833250560.0,1659168070144.0
1333,question_41_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5850746603172469,1840,34342,314891677065984.0,1901225239040.0
1334,question_41_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5850746603172469,1840,34342,314891677065984.0,1901225239040.0
1335,question_41_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.5850746603172469,1840,34342,314891677065984.0,1901225239040.0
1336,question_41_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5850746603172469,1840,18278,308559119474176.0,1897859535360.0
1337,question_41_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.4677306003102678,1404,16140,308485294790656.0,1897806557696.0
1338,question_41_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5850746603172469,1840,13392,308635705385984.0,1897929552384.0
1339,question_41_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.46366187343127807,2605,12798,175392135206656.0,1068203984384.0
1340,question_41_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.4677306003102678,1404,4362,86752598842368.0,506098557696.0
1341,question_41_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.449568973971526,2086,11792,305900230847488.0,1896590275072.0
1342,question_41_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.4640295270717173,2673,5346,206547911681024.0,1274545724672.0
1343,question_41_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.46366187343127807,2605,5178,122922744002048.0,742272248576.0
1344,question_41_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.5850746603172469,1840,3680,150796844085248.0,919690842368.0
1345,question_42_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6451073286717411,674,7148,370742935306240.0,2232916323584.0
1346,question_42_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6451073286717411,674,7148,370742935306240.0,2232916323584.0
1347,question_42_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6451073286717411,674,7148,370742935306240.0,2232916323584.0
1348,question_42_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6451073286717411,674,3576,289605803359488.0,1781511245312.0
1349,question_42_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6451073286717411,674,4015,349974589402368.0,2165964618496.0
1350,question_42_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.6451073286717411,674,4121,360568660005120.0,2226299026688.0
1351,question_42_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.3456888027161509,365,1336,354811999644928.0,2222381456640.0
1352,question_42_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.5179116861297542,658,2044,355655028780800.0,2223155248384.0
1353,question_42_aime_Qwen3-14B_S2,8,8,2,1,1,0.0,0.5304624620744129,356,1489,285149457383168.0,1778773806592.0
1354,question_42_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.5220729648328214,481,918,347822972388864.0,2191336143872.0
1355,question_42_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.5110428962129295,569,755,245598079147008.0,1540678747648.0
1356,question_42_aime_Qwen3-14B_S1,8,8,2,1,1,0.0,0.6451073286717411,674,1343,227013115535360.0,1422385922560.0
1357,question_43_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6789573769818115,831,19852,648047630422528.0,3956232062720.0
1358,question_43_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6789573769818115,831,19852,648047630422528.0,3956232062720.0
1359,question_43_aime_Qwen3-14B_S8,8,8,2,1,1,0.0,0.6789573769818115,831,19852,648047630422528.0,3956232062720.0
1360,question_43_aime_Qwen3-14B_S4,8,8,2,1,1,0.0,0.5996933994198848,1072,10577,483387201502464.0,2997750486784.0
