序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
1265,question_7_aime_Qwen3-4B_S4,64,1,1,3,1,0.0,0.5352760078167791,1037.0,1277.0,2856861664147968.0,16071760712704.0
1266,question_7_aime_Qwen3-4B_S2,64,1,1,3,1,0.0,0.4914128051322267,1261.6666666666667,1838.3333333333333,2804314237364224.0,16047878384810.666
1267,question_7_aime_Qwen3-4B_S1,64,1,1,3,1,0.0,0.5354831103922802,1641.6666666666667,1641.6666666666667,2299674843797162.5,13617808142677.334
1268,question_7_aime_Qwen3-4B_S32,32,2,1,3,1,0.0,0.6617400891235422,1241.0,48405.0,325969178796032.0,1866465523712.0
1269,question_7_aime_Qwen3-4B_S16,32,2,1,3,1,0.0,0.6365466364243493,1253.3333333333333,27647.666666666668,235451362930176.0,1410753931093.3333
1270,question_7_aime_Qwen3-4B_S8,32,2,1,3,1,0.0,0.5720264653163353,2027.3333333333333,14743.0,174737263340544.0,1069378961237.3334
1271,question_7_aime_Qwen3-4B_S4,32,2,1,3,1,0.0,0.5612296069969284,1541.0,6884.333333333333,158115897132202.66,984951402496.0
1272,question_7_aime_Qwen3-4B_S2,32,2,1,3,1,0.0,0.3738086938613774,772.0,2126.6666666666665,154639445733034.66,973121951914.6666
1273,question_7_aime_Qwen3-4B_S1,32,2,1,3,1,0.0,0.27055408314922047,2308.0,2308.0,50329117726549.336,314942579882.6667
1274,question_7_aime_Qwen3-4B_S16,16,4,2,3,1,0.0,0.6891474857628145,920.0,34145.0,314576026928640.0,1870134406656.0
1275,question_7_aime_Qwen3-4B_S8,16,4,2,3,1,0.0,0.6891474857628145,920.0,14718.0,298738667328170.7,1833235162453.3333
1276,question_7_aime_Qwen3-4B_S4,16,4,2,3,1,0.0,0.6891474857628145,920.0,7306.333333333333,269235281095509.34,1684719907157.3333
1277,question_7_aime_Qwen3-4B_S2,16,4,2,3,1,0.0,0.5502006357787431,1194.0,4754.0,114283991050410.67,714740865024.0
1278,question_7_aime_Qwen3-4B_S1,16,4,2,3,1,0.0,0.4492255614259611,1054.3333333333333,2082.0,70513683017898.67,442328941056.0
1279,question_7_aime_Qwen3-4B_S8,8,8,2,3,1,0.0,0.6383293450887731,1405.0,26967.0,301005288388096.0,1880095183872.0
1280,question_7_aime_Qwen3-4B_S4,8,8,2,3,1,0.0,0.594916323942531,1507.3333333333333,15570.666666666666,171220631496533.34,1072318108501.3334
1281,question_7_aime_Qwen3-4B_S2,8,8,2,3,1,0.0,0.4139771354479114,1748.6666666666667,6778.0,82207016498346.67,514110208853.3333
1282,question_7_aime_Qwen3-4B_S1,8,8,2,3,1,0.0,0.5480700025115247,1544.0,3082.6666666666665,74025429273770.67,465495760725.3333
1283,question_7_aime_Qwen3-4B_S4,4,16,4,3,1,0.0,0.6190457706955864,1718.0,16604.0,152593272603136.0,949367059456.0
1284,question_7_aime_Qwen3-4B_S2,4,16,4,3,1,0.0,0.6086220061516655,1443.3333333333333,8850.333333333334,123542373118464.0,775424029696.0
1285,question_7_aime_Qwen3-4B_S1,4,16,4,3,1,0.0,0.5451947735035056,1092.0,4353.0,80369354510506.67,505802023253.3333
1286,question_7_aime_Qwen3-4B_S2,2,32,4,3,1,0.0,0.7430641028561494,1085.0,8394.0,91839812953600.0,575740426240.0
1287,question_7_aime_Qwen3-4B_S1,2,32,4,3,1,0.0,0.6831533905315808,1060.3333333333333,4245.333333333333,64279227380565.336,403575866026.6667
1288,question_7_aime_Qwen3-4B_S1,1,64,4,3,1,0.0,0.6481554933374024,1516.0,6066.0,140909347121664.0,890435030528.0
1289,question_7_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.1523551026678577,128.0,2191.0,693197214651648.0,2882735217152.0
1290,question_7_aime_Qwen3-1.7B_S32,64,1,1,3,1,0.0,0.11890743812303352,115.0,1021.6666666666666,524554595499349.3,2573437950720.0
1291,question_7_aime_Qwen3-1.7B_S16,64,1,1,3,1,0.0,0.1434419819152842,248.66666666666666,718.3333333333334,404015507023445.3,2206817720576.0
1292,question_7_aime_Qwen3-1.7B_S8,64,1,1,3,1,0.0,0.0466027607267773,154.33333333333334,276.6666666666667,397860499921322.7,2292989145514.6665
1293,question_7_aime_Qwen3-1.7B_S4,64,1,1,3,1,0.0,0.08387652019353793,197.33333333333334,279.0,280255783569664.0,1678848351488.0
1294,question_7_aime_Qwen3-1.7B_S2,64,1,1,3,1,0.0,0.07134290952250007,247.0,629.6666666666666,357168960976128.0,2173885103189.3333
1295,question_7_aime_Qwen3-1.7B_S1,64,1,1,3,1,0.0,0.0822292147158149,503.6666666666667,503.6666666666667,352898545875456.0,2131236009130.6667
1296,question_7_aime_Qwen3-1.7B_S32,32,2,1,3,1,0.0,0.6927772712622159,921.0,31630.0,76761229767936.0,275205543424.0
1297,question_7_aime_Qwen3-1.7B_S16,32,2,1,3,1,0.0,0.6489798665286962,879.6666666666666,16451.333333333332,40940704632576.0,154519056384.0
1298,question_7_aime_Qwen3-1.7B_S8,32,2,1,3,1,0.0,0.5954723702274202,808.3333333333334,7607.333333333333,31032814803797.332,144013906176.0
1299,question_7_aime_Qwen3-1.7B_S4,32,2,1,3,1,0.0,0.6050725322670907,886.0,4153.666666666667,31519509581056.0,173442679722.66666
1300,question_7_aime_Qwen3-1.7B_S2,32,2,1,3,1,0.0,0.298051446251073,1654.6666666666667,2335.0,20290923579733.332,115636132864.0
1301,question_7_aime_Qwen3-1.7B_S1,32,2,1,3,1,0.0,0.36128866620642014,1051.0,1051.0,14005590241962.666,82190488576.0
1302,question_7_aime_Qwen3-1.7B_S16,16,4,2,3,1,0.0,0.6240801555497165,764.0,27766.0,45756595890432.0,183993440512.0
1303,question_7_aime_Qwen3-1.7B_S8,16,4,2,3,1,0.0,0.588443201380306,856.6666666666666,13626.0,32975917086037.332,156314424149.33334
1304,question_7_aime_Qwen3-1.7B_S4,16,4,2,3,1,0.0,0.5528919333514055,1055.3333333333333,7654.333333333333,25208030320554.668,133667607210.66667
1305,question_7_aime_Qwen3-1.7B_S2,16,4,2,3,1,0.0,0.3729842492327189,680.3333333333334,3026.3333333333335,21819798853290.668,125250379520.0
1306,question_7_aime_Qwen3-1.7B_S1,16,4,2,3,1,0.0,0.28062762607434466,975.6666666666666,1938.0,18527524102229.332,110851457621.33333
1307,question_7_aime_Qwen3-1.7B_S8,8,8,2,3,1,0.0,0.5687969585916016,1663.0,30961.0,24240300261632.0,127228810240.0
1308,question_7_aime_Qwen3-1.7B_S4,8,8,2,3,1,0.0,0.54167706494211,1479.3333333333333,15469.333333333334,21755582352896.0,124721400234.66667
1309,question_7_aime_Qwen3-1.7B_S2,8,8,2,3,1,0.0,0.4589233931573395,2278.0,7277.333333333333,16589267988309.334,98398767786.66667
1310,question_7_aime_Qwen3-1.7B_S1,8,8,2,3,1,0.0,0.5112842141538253,1784.0,3567.0,15850005648810.666,96826523733.33333
1311,question_7_aime_Qwen3-1.7B_S4,4,16,4,3,1,0.0,0.6787849450522382,1002.0,13010.0,25629623977216.0,136370221568.0
1312,question_7_aime_Qwen3-1.7B_S2,4,16,4,3,1,0.0,0.6605029152889169,918.3333333333334,7361.0,21819609828352.0,125249194410.66667
1313,question_7_aime_Qwen3-1.7B_S1,4,16,4,3,1,0.0,0.4576512437875177,746.6666666666666,2794.0,18527371662762.668,110850501888.0
1314,question_7_aime_Qwen3-1.7B_S2,2,32,4,3,1,0.0,0.49477809283001256,928.0,6218.0,21422469780992.0,122610365696.0
1315,question_7_aime_Qwen3-1.7B_S1,2,32,4,3,1,0.0,0.4455383499099401,837.0,3278.0,19604147437056.0,117675324928.0
1316,question_7_aime_Qwen3-1.7B_S1,1,64,4,3,1,0.0,0.459999448844363,871.0,3484.0,23480906079232.0,142246981632.0
1317,question_7_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.1685772383397334,238.0,3264.0,476627064243712.0,1228536428544.0
1318,question_7_aime_Qwen3-0.6B_S32,64,1,1,3,1,0.0,0.12158191920869756,242.33333333333334,1551.6666666666667,280410648009045.34,877163487914.6666
1319,question_7_aime_Qwen3-0.6B_S16,64,1,1,3,1,0.0,0.0773100164389237,154.33333333333334,998.3333333333334,194146992952490.66,778195773440.0
1320,question_7_aime_Qwen3-0.6B_S8,64,1,1,3,1,0.0,0.08508432070553129,157.33333333333334,644.0,152018758570666.66,707580155392.0
1321,question_7_aime_Qwen3-0.6B_S4,64,1,1,3,1,0.0,0.06112689888479356,129.66666666666666,445.6666666666667,113696469137749.33,588660372821.3334
1322,question_7_aime_Qwen3-0.6B_S2,64,1,1,3,1,0.0,0.0643143119201349,135.33333333333334,166.66666666666666,64612473328298.664,362826471424.0
1323,question_7_aime_Qwen3-0.6B_S1,64,1,1,3,1,0.0,0.08833129204712155,211.33333333333334,211.33333333333334,64305901544106.664,354585325056.0
1324,question_7_aime_Qwen3-0.6B_S32,32,2,1,3,1,0.0,0.23562424996913953,199.0,6629.0,106162978510336.0,408394171392.0
1325,question_7_aime_Qwen3-0.6B_S16,32,2,1,3,1,0.0,0.21058173093526636,371.0,3179.0,66274021862741.336,289525031253.3333
1326,question_7_aime_Qwen3-0.6B_S8,32,2,1,3,1,0.0,0.22245765256929526,295.0,1869.3333333333333,48828060265472.0,245903640746.66666
1327,question_7_aime_Qwen3-0.6B_S4,32,2,1,3,1,0.0,0.11837455172711088,191.66666666666666,871.6666666666666,34190261969920.0,185060253013.33334
1328,question_7_aime_Qwen3-0.6B_S2,32,2,1,3,1,0.0,0.10647657532215733,164.66666666666666,480.6666666666667,26041601546240.0,150964225877.33334
1329,question_7_aime_Qwen3-0.6B_S1,32,2,1,3,1,0.0,0.04967331386746126,274.6666666666667,274.6666666666667,24773973474986.668,149990531584.0
1330,question_7_aime_Qwen3-0.6B_S16,16,4,2,3,1,0.0,0.41147721484075434,290.0,7144.0,108001833985024.0,519045355008.0
1331,question_7_aime_Qwen3-0.6B_S8,16,4,2,3,1,0.0,0.41147721484075434,290.0,3699.0,67463426800981.336,355146821290.6667
1332,question_7_aime_Qwen3-0.6B_S4,16,4,2,3,1,0.0,0.41147721484075434,290.0,1557.0,38147238396586.664,205579237376.0
1333,question_7_aime_Qwen3-0.6B_S2,16,4,2,3,1,0.0,0.10416561625444994,384.6666666666667,899.0,23679471995221.332,134204961450.66667
1334,question_7_aime_Qwen3-0.6B_S1,16,4,2,3,1,0.0,0.24855586910219252,205.33333333333334,373.6666666666667,42952646221141.336,255219213482.66666
1335,question_7_aime_Qwen3-0.6B_S8,8,8,2,3,1,0.0,0.3858539506088345,163.0,2751.0,35455722398720.0,166729806336.0
1336,question_7_aime_Qwen3-0.6B_S4,8,8,2,3,1,0.0,0.3858539506088345,163.0,1380.6666666666667,29403212096170.668,157364830037.33334
1337,question_7_aime_Qwen3-0.6B_S2,8,8,2,3,1,0.0,0.1259308953128505,166.66666666666666,632.0,21415973328384.0,122191800832.0
1338,question_7_aime_Qwen3-0.6B_S1,8,8,2,3,1,0.0,0.14909787425413182,200.66666666666666,405.6666666666667,16998325887488.0,101105364821.33333
1339,question_7_aime_Qwen3-0.6B_S4,4,16,4,3,1,0.0,0.2681918805958014,299.0,3330.0,29003899354624.0,156203885056.0
1340,question_7_aime_Qwen3-0.6B_S2,4,16,4,3,1,0.0,0.26105904172969746,304.3333333333333,1648.0,25735228450645.332,149857668266.66666
1341,question_7_aime_Qwen3-0.6B_S1,4,16,4,3,1,0.0,0.15433999513150914,199.0,650.3333333333334,12833085514410.666,74918517930.66667
1342,question_7_aime_Qwen3-0.6B_S2,2,32,4,3,1,0.0,0.36859210050879226,252.0,1962.0,21430603415040.0,122004292096.0
1343,question_7_aime_Qwen3-0.6B_S1,2,32,4,3,1,0.0,0.14198972435682589,200.0,824.0,20021015701504.0,120108986880.0
1344,question_7_aime_Qwen3-0.6B_S1,1,64,4,3,1,0.0,0.33622453211469255,685.0,2744.0,22997888074752.0,141746493952.0
1345,question_8_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.6024555871720136,1365.0,4649.0,3.484550560718336e+16,198386263831552.0
1346,question_8_aime_Qwen3-32B_S32,64,1,1,3,1,0.0,0.5539651840879853,1286.6666666666667,4085.0,3.184431379798528e+16,189620605788160.0
1347,question_8_aime_Qwen3-32B_S16,64,1,1,3,1,0.0,0.6024555871720136,1365.0,3034.3333333333335,2.593603404599603e+16,159390667449344.0
1348,question_8_aime_Qwen3-32B_S8,64,1,1,3,1,0.0,0.4178550714115992,1052.3333333333333,2231.0,2.0483236316627628e+16,126835950293504.0
1349,question_8_aime_Qwen3-32B_S4,64,1,1,3,1,0.0,0.4019298468376285,1198.3333333333333,2684.0,2.3045805644948308e+16,144246400604160.0
1350,question_8_aime_Qwen3-32B_S2,64,1,1,3,1,0.0,0.3062651526539895,1311.3333333333333,1717.6666666666667,1.8229878562735444e+16,115140881096362.67
1351,question_8_aime_Qwen3-32B_S1,64,1,1,3,1,0.0,0.3187155121507577,1079.3333333333333,1079.3333333333333,1.1268412122248874e+16,71434847442261.33
1352,question_8_aime_Qwen3-32B_S32,32,2,1,3,1,1.0,0.6044487506043805,1245.0,15231.666666666666,2281580391345664.0,13202638211584.0
1353,question_8_aime_Qwen3-32B_S16,32,2,1,3,1,0.6666666666666666,0.7052429250600049,1371.0,16121.666666666666,1689747421626709.2,10134008887466.666
1354,question_8_aime_Qwen3-32B_S8,32,2,1,3,1,0.0,0.6019763791482654,1358.6666666666667,10530.0,1580975823835989.2,9737146091690.666
1355,question_8_aime_Qwen3-32B_S4,32,2,1,3,1,0.3333333333333333,0.6397790832114569,1317.3333333333333,5621.666666666667,1300119418919765.2,8113458541738.667
1356,question_8_aime_Qwen3-32B_S2,32,2,1,3,1,0.0,0.544527400580747,1440.3333333333333,2690.3333333333335,1284393229996544.0,8099759368704.0
1357,question_8_aime_Qwen3-32B_S1,32,2,1,3,1,0.0,0.49202978897066657,1542.0,1542.0,1061687996342272.0,6716339015168.0
1358,question_8_aime_Qwen3-32B_S16,16,4,2,3,1,0.0,0.7003607250718362,1089.0,38841.0,1915264197754880.0,11521248360960.0
1359,question_8_aime_Qwen3-32B_S8,16,4,2,3,1,0.0,0.6671477820426398,1170.6666666666667,19680.666666666668,1495590122633557.2,9208935520426.666
1360,question_8_aime_Qwen3-32B_S4,16,4,2,3,1,0.0,0.6237318963771242,1168.0,9111.333333333334,1409311017315840.0,8812793137664.0
1361,question_8_aime_Qwen3-32B_S2,16,4,2,3,1,0.0,0.5002130299644344,1236.0,4456.666666666667,907450041931434.6,5712971983701.333
1362,question_8_aime_Qwen3-32B_S1,16,4,2,3,1,0.0,0.3864323736250948,1055.6666666666667,2129.3333333333335,876193974786389.4,5535284175018.667
1363,question_8_aime_Qwen3-32B_S8,8,8,2,3,1,0.0,0.807625445422607,1364.0,21959.0,2463523710776832.0,15492185175552.0
1364,question_8_aime_Qwen3-32B_S4,8,8,2,3,1,0.0,0.807625445422607,1364.0,11106.333333333334,1676586519922176.0,10568705999360.0
1365,question_8_aime_Qwen3-32B_S2,8,8,2,3,1,0.0,0.6718426820757136,1441.3333333333333,5266.0,1049683290179072.0,6607540083541.333
1366,question_8_aime_Qwen3-32B_S1,8,8,2,3,1,0.0,0.7227412652814404,1372.0,2735.3333333333335,749020789953877.4,4726310809258.667
1367,question_8_aime_Qwen3-32B_S4,4,16,4,3,1,0.0,0.5706476083964896,1204.0,19950.0,1095314524517888.0,6830406074880.0
1368,question_8_aime_Qwen3-32B_S2,4,16,4,3,1,0.0,0.4621358531173196,1434.6666666666667,10259.333333333334,945489390362965.4,5949758241962.667
1369,question_8_aime_Qwen3-32B_S1,4,16,4,3,1,0.0,0.4745322832199661,1112.6666666666667,4456.0,772217314601130.6,4876344501077.333
1370,question_8_aime_Qwen3-32B_S2,2,32,4,3,1,0.0,0.6158738433440508,1627.0,10990.0,223776397760000.0,1379831115264.0
1371,question_8_aime_Qwen3-32B_S1,2,32,4,3,1,0.0,0.6158738433440508,1627.0,6403.0,223058686991872.0,1379675688448.0
1372,question_8_aime_Qwen3-32B_S1,1,64,4,3,1,0.0,0.9188748867954706,1072.0,4287.0,583427163420672.0,3674262123008.0
1373,question_8_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.1906155639102863,174.0,174.0,1.5973167835491584e+16,96656657450240.0
1374,question_8_aime_Qwen3-14B_S32,64,1,1,3,1,0.0,0.1906155639102863,174.0,174.0,1.5303737259205802e+16,94997646047573.33
1375,question_8_aime_Qwen3-14B_S16,64,1,1,3,1,0.0,0.34522379288048577,1036.3333333333333,3183.6666666666665,1.4784320408735318e+16,90854718368085.33
1376,question_8_aime_Qwen3-14B_S8,64,1,1,3,1,0.0,0.4188335584142318,1208.0,1552.0,1.059749289667439e+16,65573406709674.664
1377,question_8_aime_Qwen3-14B_S4,64,1,1,3,1,0.0,0.3206733420345165,1540.6666666666667,1916.3333333333333,1.0599007124164438e+16,66403780486314.664
1378,question_8_aime_Qwen3-14B_S2,64,1,1,3,1,0.0,0.34135473165873115,1648.0,1648.0,1.021427395495057e+16,64165653441877.336
1379,question_8_aime_Qwen3-14B_S1,64,1,1,3,1,0.0,0.5929105739061704,1363.3333333333333,1363.3333333333333,6539813485156779.0,41389384731050.664
1380,question_8_aime_Qwen3-14B_S32,32,2,1,3,1,1.0,0.6763125932671152,1308.3333333333333,34473.666666666664,880375644071424.0,5131748814080.0
1381,question_8_aime_Qwen3-14B_S16,32,2,1,3,1,0.3333333333333333,0.6591458162515421,1529.0,21968.333333333332,840895249664170.6,5099886368682.667
1382,question_8_aime_Qwen3-14B_S8,32,2,1,3,1,0.3333333333333333,0.601144950945173,1903.0,12410.333333333334,642474147719594.6,3980176510293.3335
1383,question_8_aime_Qwen3-14B_S4,32,2,1,3,1,0.0,0.5377512330192044,2045.3333333333333,7168.333333333333,386034401719040.0,2403332869546.6665
1384,question_8_aime_Qwen3-14B_S2,32,2,1,3,1,0.0,0.534801343945316,1621.0,2967.3333333333335,412725571781632.0,2589554634410.6665
1385,question_8_aime_Qwen3-14B_S1,32,2,1,3,1,0.0,0.38091182047639355,2243.0,2243.0,145004020714069.34,900483422976.0
1386,question_8_aime_Qwen3-14B_S16,16,4,2,3,1,0.0,0.8704662172898135,1270.0,44710.0,561106615238656.0,3369886208768.0
1387,question_8_aime_Qwen3-14B_S8,16,4,2,3,1,0.0,0.8634334118923009,1199.0,22672.333333333332,501945770987093.3,3098652061610.6665
1388,question_8_aime_Qwen3-14B_S4,16,4,2,3,1,0.0,0.8634334118923009,1199.0,10126.0,374849973095765.3,2333821216256.0
1389,question_8_aime_Qwen3-14B_S2,16,4,2,3,1,0.0,0.830429615190547,1368.3333333333333,5145.333333333333,168406762857642.66,1039595906304.0
1390,question_8_aime_Qwen3-14B_S1,16,4,2,3,1,0.0,0.7063387762770005,1385.3333333333333,2928.6666666666665,126409676006314.67,782132707754.6666
1391,question_8_aime_Qwen3-14B_S8,8,8,2,3,1,0.0,0.556689999346034,1166.0,24925.0,509575912357376.0,3093279459840.0
1392,question_8_aime_Qwen3-14B_S4,8,8,2,3,1,0.0,0.5518916924713984,1339.3333333333333,13629.666666666666,482419893063168.0,2995844441856.0
1393,question_8_aime_Qwen3-14B_S2,8,8,2,3,1,0.0,0.5151987775775903,1548.3333333333333,5457.333333333333,427828751586986.7,2685906074794.6665
1394,question_8_aime_Qwen3-14B_S1,8,8,2,3,1,0.0,0.44759952824597554,1749.0,3508.3333333333335,339602393747712.0,2141758065237.3333
1395,question_8_aime_Qwen3-14B_S4,4,16,4,3,1,0.0,0.6244092417118425,2417.0,27206.0,502205045348864.0,3119373773568.0
1396,question_8_aime_Qwen3-14B_S2,4,16,4,3,1,0.0,0.6198847424832755,2170.6666666666665,14485.666666666666,422664594415872.0,2649537189376.0
1397,question_8_aime_Qwen3-14B_S1,4,16,4,3,1,0.0,0.6032459398151157,2185.3333333333335,8658.666666666666,262782670811392.0,1650127227306.6667
1398,question_8_aime_Qwen3-14B_S2,2,32,4,3,1,0.0,0.8759725754523111,1139.0,8759.0,121622571748864.0,743354309376.0
1399,question_8_aime_Qwen3-14B_S1,2,32,4,3,1,0.0,0.6686072461524567,1103.0,4463.333333333333,92321507257088.0,565165425920.0
1400,question_8_aime_Qwen3-14B_S1,1,64,4,3,1,0.0,0.6986577325524505,1046.0,3873.0,134157150007808.0,831444459008.0
1401,question_8_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.5745376791936239,1175.0,2089.0,1.665591516246912e+16,77721964508928.0
1402,question_8_aime_Qwen3-8B_S32,64,1,1,3,1,0.0,0.4440692262005184,1316.6666666666667,5669.333333333333,1.4897084017101994e+16,76449726383445.33
1403,question_8_aime_Qwen3-8B_S16,64,1,1,3,1,0.0,0.4282284907107537,1088.0,1088.0,9923323928017920.0,56016808059477.336
1404,question_8_aime_Qwen3-8B_S8,64,1,1,3,1,0.0,0.2973993470143974,1182.6666666666667,2121.0,9684707841597184.0,56592155268693.336
1405,question_8_aime_Qwen3-8B_S4,64,1,1,3,1,0.0,0.3256268311483175,1431.3333333333333,2929.6666666666665,7559494206839467.0,45756263631104.0
1406,question_8_aime_Qwen3-8B_S2,64,1,1,3,1,0.0,0.39273840051432646,1434.6666666666667,2520.6666666666665,6066005525154816.0,37218134576213.336
1407,question_8_aime_Qwen3-8B_S1,64,1,1,3,1,0.0,0.38896099941546175,1512.3333333333333,1512.3333333333333,4044838779341482.5,25142410502144.0
1408,question_8_aime_Qwen3-8B_S32,32,2,1,3,1,0.0,0.6534069925129643,1391.0,46284.0,584266485413120.0,3212933522944.0
1409,question_8_aime_Qwen3-8B_S16,32,2,1,3,1,0.0,0.6534069925129643,1391.0,23409.666666666668,526865617113002.7,3097420340053.3335
1410,question_8_aime_Qwen3-8B_S8,32,2,1,3,1,0.0,0.6105200027908282,1291.3333333333333,11243.666666666666,428193593445120.0,2595881713920.0
1411,question_8_aime_Qwen3-8B_S4,32,2,1,3,1,0.0,0.5966795278114341,1285.6666666666667,5418.0,436302186993066.7,2724423154517.3335
1412,question_8_aime_Qwen3-8B_S2,32,2,1,3,1,0.0,0.4174338302181037,1470.6666666666667,2793.3333333333335,378448123359744.0,2382814629888.0
1413,question_8_aime_Qwen3-8B_S1,32,2,1,3,1,0.0,0.35416709511713435,1522.6666666666667,1522.6666666666667,239818309194325.34,1510692083285.3333
1414,question_8_aime_Qwen3-8B_S16,16,4,2,3,1,0.0,0.684730618207507,1229.0,43067.0,340439389719552.0,1799735994112.0
1415,question_8_aime_Qwen3-8B_S8,16,4,2,3,1,0.0,0.6540803369090459,1339.0,22383.0,307519291004928.0,1778543618560.0
1416,question_8_aime_Qwen3-8B_S4,16,4,2,3,1,0.0,0.5504195309994077,1344.3333333333333,10624.0,285782652246101.3,1726866906282.6667
1417,question_8_aime_Qwen3-8B_S2,16,4,2,3,1,0.0,0.5648342778956011,1368.0,5692.666666666667,260584015685290.66,1617093295872.0
1418,question_8_aime_Qwen3-8B_S1,16,4,2,3,1,0.0,0.34226899326558446,1135.6666666666667,2273.3333333333335,235633701198336.0,1478500369578.6667
1419,question_8_aime_Qwen3-8B_S8,8,8,2,3,1,0.0,0.855832424142004,1705.0,21878.0,457772489653504.0,2791267087616.0
1420,question_8_aime_Qwen3-8B_S4,8,8,2,3,1,0.0,0.7557807845544042,1561.3333333333333,10260.0,445211677287253.3,2779136840362.6665
1421,question_8_aime_Qwen3-8B_S2,8,8,2,3,1,0.0,0.744854336608515,1558.3333333333333,5749.333333333333,305232631986346.7,1912970442581.3333
1422,question_8_aime_Qwen3-8B_S1,8,8,2,3,1,0.0,0.3503760540023307,1363.3333333333333,2727.0,231221631996330.66,1456003907328.0
1423,question_8_aime_Qwen3-8B_S4,4,16,4,3,1,0.0,0.809426586441841,1530.0,21159.0,270068467570688.0,1644226338560.0
1424,question_8_aime_Qwen3-8B_S2,4,16,4,3,1,0.0,0.672359830836891,1387.3333333333333,10397.333333333334,244768176285098.66,1521828012202.6667
1425,question_8_aime_Qwen3-8B_S1,4,16,4,3,1,0.0,0.6475391820335815,1361.3333333333333,5441.333333333333,234131446779818.66,1470981184426.6667
1426,question_8_aime_Qwen3-8B_S2,2,32,4,3,1,0.0,0.7566794687972574,1422.0,10199.0,405288859182080.0,2552306004736.0
1427,question_8_aime_Qwen3-8B_S1,2,32,4,3,1,0.0,0.5410095663486665,1227.3333333333333,4901.666666666667,254485058910378.66,1603659795968.0
1428,question_8_aime_Qwen3-8B_S1,1,64,4,3,1,0.0,0.47825782679285606,1326.0,5233.0,249877681372160.0,1577835016704.0
