序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
733,question_17_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.20495800502551997,1994.3333333333333,4617.333333333333,1.3149520034831872e+16,78625823016704.0
734,question_17_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.34517642220964184,1237.6666666666667,2239.3333333333335,7255176181907115.0,44519073406208.0
735,question_17_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.3694164535040123,2448.0,2448.0,6580766660853504.0,40689612156586.664
736,question_17_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.4772946785586632,937.0,4919.0,8287870396154880.0,34285200741888.0
737,question_17_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.4269111332252897,1116.3333333333333,5609.0,6319548634846037.0,30087342319957.332
738,question_17_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.45955802303071,1141.3333333333333,4003.6666666666665,4506570995310080.0,23709766409386.668
739,question_17_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.3945010303306675,1343.0,4348.666666666667,4641795480835243.0,25932584094378.668
740,question_17_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.32593566722381234,1595.0,2428.0,3968144581706581.5,23077621851989.332
741,question_17_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.3371252633712922,1410.6666666666667,2701.0,2466278264363178.5,14706110316373.334
742,question_17_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.3036513051746948,1353.3333333333333,1353.3333333333333,1828490322793813.2,11153822965760.0
743,question_17_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.2620357460430621,83.0,1326.0,369441296231168.0,1425501104384.0
744,question_17_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.2170493514477961,81.0,608.6666666666666,331310084654677.3,1554533069824.0
745,question_17_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.21490699944832672,85.33333333333333,450.6666666666667,238740221177173.34,1249277841578.6667
746,question_17_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.1003400115914274,83.33333333333333,83.33333333333333,217918559817130.66,1222847702272.0
747,question_17_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.1496463245276241,80.33333333333333,80.33333333333333,194070292951210.66,1145216905728.0
748,question_17_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.11982156096506495,182.0,182.0,207331516686933.34,1254850793728.0
749,question_17_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.17571255796942276,526.0,526.0,380839453059669.3,2249329504426.6665
750,question_17_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.06368975316893946,125.0,856.0,587355786938880.0,2105271070208.0
751,question_17_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.047491828823206676,125.0,566.0,385535839575893.3,1623551763968.0
752,question_17_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.06103796926786936,89.66666666666667,459.6666666666667,256845484637696.0,1192907225429.3333
753,question_17_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.018292807855947012,54.666666666666664,88.33333333333333,220901966683648.0,1186831096832.0
754,question_17_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.2700658024788507,243.33333333333334,884.6666666666666,174760564857344.0,852202929322.6666
755,question_17_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.05422623182406346,329.6666666666667,329.6666666666667,155956456382634.66,867863953408.0
756,question_17_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.025661364350277546,502.0,502.0,200025228825941.34,1123140750677.3333
757,question_18_aime_Qwen3-32B_S64,64,1,1,3,1,1.0,0.8098574460418272,1517.6666666666667,1517.6666666666667,4.527855408142029e+16,267411522049536.0
758,question_18_aime_Qwen3-32B_S32,32,1,1,3,1,1.0,0.7988304306849132,1547.6666666666667,3509.3333333333335,3.8392380307592024e+16,232396370206208.0
759,question_18_aime_Qwen3-32B_S16,16,1,1,3,1,1.0,0.7988304306849132,1547.6666666666667,1983.0,2.993042487272653e+16,185266340395178.66
760,question_18_aime_Qwen3-32B_S8,8,1,1,3,1,1.0,0.8166450337977236,1410.6666666666667,1410.6666666666667,2.1990922679090516e+16,137174536464042.67
761,question_18_aime_Qwen3-32B_S4,4,1,1,3,1,0.6666666666666666,0.7271560608411677,1444.0,1953.6666666666667,2.744096990718686e+16,172373221957802.66
762,question_18_aime_Qwen3-32B_S2,2,1,1,3,1,1.0,0.5396520982052557,1389.3333333333333,1389.3333333333333,2.395515577334306e+16,151127218005674.66
763,question_18_aime_Qwen3-32B_S1,1,1,1,3,1,1.0,0.8421647928196504,1754.3333333333333,1754.3333333333333,1.8305848733252436e+16,116009360098474.67
764,question_18_aime_Qwen3-14B_S64,64,1,1,3,1,1.0,0.7845777797547125,1892.0,3013.3333333333335,3.4054564899904e+16,205001269966080.0
765,question_18_aime_Qwen3-14B_S32,32,1,1,3,1,0.6666666666666666,0.6154728782884576,1341.6666666666667,1570.3333333333333,2.69603457464221e+16,166354702166357.34
766,question_18_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.12635428934096302,968.3333333333334,1722.0,2.1921314691459412e+16,137057872444501.33
767,question_18_aime_Qwen3-14B_S8,8,1,1,3,1,0.3333333333333333,0.38389658785689146,836.0,2377.3333333333335,2.2035901836753836e+16,139165470024533.33
768,question_18_aime_Qwen3-14B_S4,4,1,1,3,1,0.6666666666666666,0.6842837430907651,2377.0,2875.3333333333335,1.8400095053850452e+16,116234559494314.67
769,question_18_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.2157914434943561,878.3333333333334,1846.6666666666667,1.4294037778574506e+16,90760669913514.67
770,question_18_aime_Qwen3-14B_S1,1,1,1,3,1,0.3333333333333333,0.3674329820559665,794.0,794.0,7673233158287531.0,48748414613333.336
771,question_18_aime_Qwen3-8B_S64,64,1,1,3,1,1.0,0.9251853789743874,1755.0,1755.0,1.9616335490796544e+16,90343753594368.0
772,question_18_aime_Qwen3-8B_S32,32,1,1,3,1,1.0,0.9219160813138089,1780.0,1780.0,1.660133528316945e+16,86225500164096.0
773,question_18_aime_Qwen3-8B_S16,16,1,1,3,1,1.0,0.8842639780225365,1874.6666666666667,1874.6666666666667,1.7129977305536086e+16,95406712121258.67
774,question_18_aime_Qwen3-8B_S8,8,1,1,3,1,0.6666666666666666,0.7977141682224178,1745.6666666666667,1745.6666666666667,1.471848537571089e+16,86567080147626.67
775,question_18_aime_Qwen3-8B_S4,4,1,1,3,1,0.6666666666666666,0.8786170138053904,1944.0,2565.3333333333335,1.0963042158660352e+16,66501971627178.664
776,question_18_aime_Qwen3-8B_S2,2,1,1,3,1,1.0,0.8079699549798254,2500.0,2500.0,9657455911271766.0,59384147210410.664
777,question_18_aime_Qwen3-8B_S1,1,1,1,3,1,1.0,0.8843506890842413,2259.6666666666665,2259.6666666666665,6032738656938069.0,37518933748650.664
778,question_18_aime_Qwen3-4B_S64,64,1,1,3,1,1.0,0.922043528360971,1360.0,3172.0,9678861009489408.0,40251384721920.0
779,question_18_aime_Qwen3-4B_S32,32,1,1,3,1,1.0,0.9101269786007772,1310.6666666666667,2689.6666666666665,7328987540381355.0,34881945632768.0
780,question_18_aime_Qwen3-4B_S16,16,1,1,3,1,1.0,0.8356451286089275,1378.6666666666667,1378.6666666666667,5406358366383957.0,28291983868928.0
781,question_18_aime_Qwen3-4B_S8,8,1,1,3,1,0.3333333333333333,0.727904443479528,1341.0,1341.0,4463655799184384.0,25229684077056.0
782,question_18_aime_Qwen3-4B_S4,4,1,1,3,1,1.0,0.9311221436572185,1639.0,1639.0,4723514607490048.0,27644450790570.668
783,question_18_aime_Qwen3-4B_S2,2,1,1,3,1,1.0,0.865023846607229,1723.6666666666667,2381.6666666666665,3530463716536490.5,21157232484010.668
784,question_18_aime_Qwen3-4B_S1,1,1,1,3,1,0.6666666666666666,0.8793530472462395,1977.0,1977.0,2677320287062698.5,16294300430506.666
785,question_18_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.7136737960866646,1028.0,1928.0,2353466751595008.0,9708267598848.0
786,question_18_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.29568915666474854,642.6666666666666,804.0,2038414064740778.8,9708810285141.334
787,question_18_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.46997058458762114,1047.0,2622.6666666666665,1997686488566272.0,10323887522816.0
788,question_18_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.3881095413552614,962.6666666666666,1906.6666666666667,1512885406299306.8,8565353414912.0
789,question_18_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.1067545468397133,803.3333333333334,803.3333333333334,1170086098099968.0,6801695803989.333
790,question_18_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.11684831714576784,1625.3333333333333,1625.3333333333333,1489810872209408.0,8847239619157.334
791,question_18_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.2927698879506854,809.6666666666666,809.6666666666666,555976239560448.0,3401715040341.3335
792,question_18_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.3687341463419947,915.0,2030.0,1307635441614848.0,3756528966144.0
793,question_18_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.18845144852988369,516.0,1110.0,840440569050794.6,2876279204010.6665
794,question_18_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.24453630050499917,728.3333333333334,1722.6666666666667,796829878860117.4,3197851352576.0
795,question_18_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.29420852755763277,1131.6666666666667,1906.3333333333333,944189998640810.6,3986043895125.3335
796,question_18_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.31178138241825776,790.0,1140.6666666666667,614430707686741.4,2952117914794.6665
797,question_18_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.20735212279693505,777.0,1058.6666666666667,340132995856042.7,1808664255658.6667
798,question_18_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.288945023392622,1103.3333333333333,1103.3333333333333,331705652656469.3,1816766090410.6667
799,question_19_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.23475360945271417,701.0,946.0,1.6507325042637824e+16,90848399867904.0
800,question_19_aime_Qwen3-32B_S32,32,1,1,3,1,0.3333333333333333,0.2241294585754965,651.0,1441.0,1.4702159324863318e+16,85498477541888.0
801,question_19_aime_Qwen3-32B_S16,16,1,1,3,1,0.3333333333333333,0.3442520089870375,689.6666666666666,1653.6666666666667,1.6112095946996224e+16,97602108093440.0
802,question_19_aime_Qwen3-32B_S8,8,1,1,3,1,0.3333333333333333,0.3838112579220563,733.3333333333334,2321.3333333333335,1.4651993728639146e+16,90548242732373.33
803,question_19_aime_Qwen3-32B_S4,4,1,1,3,1,0.3333333333333333,0.15678139170918223,514.0,983.6666666666666,9629033589714602.0,60258439948970.664
804,question_19_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.10530027241923012,687.0,1098.0,9505508408674646.0,59977062550528.0
805,question_19_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.09733331816069503,567.3333333333334,567.3333333333334,6031890229882197.0,38205895723008.0
806,question_19_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.36554970774503265,500.0,3164.0,1.1275595707599872e+16,63569773001984.0
807,question_19_aime_Qwen3-14B_S32,32,1,1,3,1,0.3333333333333333,0.481943318409332,625.0,2536.3333333333335,9506667197747798.0,55859722410325.336
808,question_19_aime_Qwen3-14B_S16,16,1,1,3,1,0.3333333333333333,0.32077610052202116,451.0,1357.0,7857471394151851.0,47479142148608.0
809,question_19_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.1914049815748122,384.3333333333333,1219.6666666666667,6399471749136725.0,39480520495616.0
810,question_19_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.12581055263783963,709.0,1237.3333333333333,7191054980955648.0,45041243720618.664
811,question_19_aime_Qwen3-14B_S2,2,1,1,3,1,0.6666666666666666,0.3775800185628036,695.0,695.0,4521450417774251.0,28398922185728.0
812,question_19_aime_Qwen3-14B_S1,1,1,1,3,1,0.3333333333333333,0.29438664870648634,859.3333333333334,859.3333333333334,4116352143273386.5,25986075041706.668
813,question_19_aime_Qwen3-8B_S64,64,1,1,3,1,1.0,0.4038311560749932,621.0,621.0,1.1912379630165248e+16,54610495467264.0
814,question_19_aime_Qwen3-8B_S32,32,1,1,3,1,1.0,0.3579281864513626,652.0,652.0,9162406436761856.0,47269035136512.0
815,question_19_aime_Qwen3-8B_S16,16,1,1,3,1,1.0,0.48324750966744334,768.3333333333334,1035.3333333333333,7661296153509376.0,42656051485696.0
816,question_19_aime_Qwen3-8B_S8,8,1,1,3,1,1.0,0.3192728308096282,679.0,679.0,6201851011943680.0,36513660624640.0
817,question_19_aime_Qwen3-8B_S4,4,1,1,3,1,0.6666666666666666,0.28360663626791566,761.6666666666666,761.6666666666666,5495199422289664.0,33529739658069.332
818,question_19_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.24382385767547188,1675.6666666666667,1675.6666666666667,7339350551309227.0,44765398641749.336
819,question_19_aime_Qwen3-8B_S1,1,1,1,3,1,0.3333333333333333,0.3619152297995212,2140.3333333333335,2140.3333333333335,5807195877010859.0,35635016255914.664
820,question_19_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.09248959218913967,450.0,822.0,2826162666214912.0,11630316529664.0
821,question_19_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.09248959218913967,450.0,822.0,1954576677396480.0,9353842007040.0
822,question_19_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.25183299291614086,463.3333333333333,1477.0,1887731334129322.8,10058218724181.334
823,question_19_aime_Qwen3-4B_S8,8,1,1,3,1,0.3333333333333333,0.2965008191438021,588.0,732.3333333333334,2284245481954986.5,12748582444032.0
824,question_19_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.20169154918801888,636.3333333333334,636.3333333333334,1981189633839274.8,11579973882026.666
825,question_19_aime_Qwen3-4B_S2,2,1,1,3,1,0.3333333333333333,0.19042318139606654,832.0,832.0,2041067916185429.2,12360513240064.0
826,question_19_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.2142060823462638,981.0,981.0,1348863105888768.0,8115501111637.333
827,question_19_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.38256096162855163,210.0,4123.0,705693818672640.0,2690422832384.0
828,question_19_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.25558365954433526,189.33333333333334,2125.3333333333335,505673816129365.3,2280979826944.0
829,question_19_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.24520779223387282,213.66666666666666,1516.0,368471794095701.3,1893300004437.3333
830,question_19_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.164504091625399,208.66666666666666,1149.3333333333333,366139498016768.0,2069992290986.6667
831,question_19_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.06742646325055622,205.33333333333334,379.3333333333333,282808331915946.7,1670621772885.3333
832,question_19_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.08113581135194343,240.66666666666666,484.0,225710236802474.66,1363256353536.0
833,question_19_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.07263621039676717,281.3333333333333,281.3333333333333,198572365169920.0,1204844389802.6667
834,question_19_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.22086502751025158,225.0,5198.0,680854214818304.0,1559828280320.0
835,question_19_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.22086502751025158,225.0,2546.6666666666665,414269642697728.0,1218216550741.3333
836,question_19_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.13799287566414156,193.66666666666666,983.3333333333334,271575016989184.0,997910144682.6666
837,question_19_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.14340885005306933,202.66666666666666,708.3333333333334,201413029295786.66,873777451178.6666
838,question_19_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.16622602206604734,223.66666666666666,663.0,153322157289472.0,756641921536.0
839,question_19_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.18381583203668625,296.0,519.3333333333334,104239262843904.0,547184618666.6667
840,question_19_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.1388086281381077,290.3333333333333,290.3333333333333,88515847549610.67,488589923498.6667
841,question_20_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.4688617554179242,925.0,1997.0,3.610912598764288e+16,206063848855040.0
842,question_20_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.5693190382980313,908.6666666666666,2224.3333333333335,3.1575108611102548e+16,188506127664810.66
843,question_20_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.7176266810873221,849.6666666666666,2992.3333333333335,3.2185727105967788e+16,197380243219626.66
844,question_20_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.6312153037010071,741.6666666666666,1969.6666666666667,2.3812142613875884e+16,148141055541589.34
845,question_20_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.65252869415289,900.3333333333334,1848.0,2.1927345552526336e+16,137700834422101.33
846,question_20_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.4297622332835558,1011.3333333333334,1011.3333333333334,1.5294634040316246e+16,96825882108245.33
847,question_20_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.42513642921398365,1082.3333333333333,1082.3333333333333,1.1520843172470954e+16,73139965664085.33
848,question_20_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.5400038417409729,905.0,1247.0,1.1122956115454208e+16,62140827194880.0
849,question_20_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.380471373074781,728.6666666666666,1146.0,9748449567856042.0,56940934444629.336
850,question_20_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.2641087252020245,730.3333333333334,730.3333333333334,9564893393595562.0,57817144883200.0
851,question_20_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.4367370092849659,1201.0,1533.6666666666667,1.1946359462791594e+16,73715817782613.33
852,question_20_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.7722095913282357,861.6666666666666,1194.3333333333333,7469074026385323.0,46397902647381.336
853,question_20_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.5025359637630146,1032.6666666666667,1032.6666666666667,7540384565581312.0,47409497908309.336
854,question_20_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.41202042382008064,808.0,808.0,4121730883084970.5,26091472170240.0
855,question_20_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.5301420501316318,1062.0,2417.0,2.005237722852992e+16,101125060488448.0
856,question_20_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.5301420501316318,1062.0,1513.6666666666667,1.606880931750127e+16,89249942459562.67
857,question_20_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.5768088681195628,1254.0,2130.3333333333335,1.4643167055734698e+16,84996426607872.0
858,question_20_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.5438794849098157,1287.6666666666667,1287.6666666666667,9903762990771200.0,58876527059029.336
859,question_20_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.5775616339857641,1408.3333333333333,2246.6666666666665,1.0170949074999382e+16,62027080913408.0
860,question_20_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.5109190395954343,2085.0,3337.6666666666665,8653509072420608.0,52704712899925.336
861,question_20_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.15640709655792617,3231.6666666666665,3231.6666666666665,8650271350796800.0,53712024277930.664
862,question_20_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.759992420940614,1361.0,6203.0,1.1478003037474304e+16,49598001922048.0
863,question_20_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.738686757537073,1401.6666666666667,7289.666666666667,9457547185954986.0,45488651342848.0
864,question_20_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.43384598398087393,1128.6666666666667,3461.6666666666665,6466380001261056.0,34341197541205.332
865,question_20_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.6151478755563805,1043.3333333333333,2369.0,5232809296679595.0,28994766898517.332
866,question_20_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.2868925746500967,2054.3333333333335,2526.3333333333335,5159871791613611.0,30467073123669.332
867,question_20_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.23671365918169684,2037.0,2037.0,3456212739651242.5,21011532811264.0
868,question_20_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.05089625977256107,3876.6666666666665,3876.6666666666665,5297384600813909.0,32068450952533.332
869,question_20_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.3778823609220651,209.0,3501.0,752674125355264.0,3229147149312.0
870,question_20_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.3778823609220651,209.0,2106.3333333333335,520506203473834.7,2580937007189.3335
871,question_20_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.24740677251559282,155.0,698.3333333333334,360099784930218.7,1916639827200.0
872,question_20_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.14477526112073844,85.0,466.0,292954389659904.0,1674907272192.0
873,question_20_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.16358369537749687,163.33333333333334,363.6666666666667,332879295799381.3,1972371300181.3333
874,question_20_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.1130916668184296,119.0,119.0,191773272667648.0,1183268544938.6667
875,question_20_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.10953205201066452,219.0,219.0,152132440793088.0,931955441237.3334
876,question_20_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.276577292843018,166.0,288.0,468858229017600.0,1519320999424.0
877,question_20_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.18438486189534534,110.66666666666667,151.33333333333334,295665030420650.7,1161369802240.0
878,question_20_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.0,0.0,0.0,196527612238848.0,891917198165.3334
879,question_20_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.1318737668663736,178.33333333333334,263.0,159354732524032.0,783528070485.3334
880,question_20_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.1268382589102086,115.66666666666667,156.33333333333334,101280332023808.0,539441037312.0
881,question_20_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.15456733704486036,261.3333333333333,494.3333333333333,139628284771669.33,747713129301.3334
882,question_20_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.13991618925719598,253.66666666666666,253.66666666666666,90597352873130.67,524491507882.6667
883,question_21_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.4218243276007812,518.0,2132.0,3.091382947342797e+16,174718406380544.0
884,question_21_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.3192222889699944,666.0,2934.3333333333335,2.9282779019369812e+16,173450397904042.66
885,question_21_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.40662172807110636,1135.3333333333333,2225.6666666666665,3.747559820379068e+16,228752988225706.66
886,question_21_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.14938837117665535,1080.6666666666667,1080.6666666666667,2.6945376786925396e+16,167610977703936.0
